time_ns,x,y,theta,omega
2072040100,2.0675539969313435,0.0035792412925454713,0.02354974722799202,-0.09880008741224347
2073040100,2.0685537196488615,0.0036027888630891032,0.023450903497639286,-0.09884373035273586
2074040100,2.0695534446890256,0.0036262376171951475,0.023352017179931017,-0.09888631770827014
2075040100,2.0705531720430628,0.0036495875120587636,0.023253089328882027,-0.09892785104899149
2076040100,2.0715529017021628,0.0036728385059295117,0.02315412099692953,-0.09896833195249372
2077040100,2.072552633657479,0.003695990558109788,0.023055113234925744,-0.09900776200378573
2078040100,2.0735523679001275,0.0037190436289532523,0.02295606709213048,-0.09904614279526314
2079040100,2.0745521044211905,0.003741997679863247,0.022856983616203797,-0.09908347592668056
2080040100,2.075551843211713,0.0037648526732912096,0.022757863853198678,-0.0991197630051198
2081040100,2.0765515842627056,0.003787608572735079,0.022658708847553718,-0.09915500564496012
2082040100,2.0775513275651454,0.0038102653427376913,0.022559519642085867,-0.09918920546784973
2083040100,2.078551073109974,0.003832822948885171,0.022460297277983193,-0.09922236410267427
2084040100,2.0795508208881004,0.003855281357805314,0.022361042794797663,-0.09925448318552889
2085040100,2.0805505708904,0.003877640537165962,0.022261757230437974,-0.09928556435968752
2086040100,2.0815503231077157,0.003899900455673372,0.0221624416211624,-0.09931560927557312
2087040100,2.0825500775308585,0.003922061083070577,0.022063097001571674,-0.09934461959072667
2088040100,2.083549834150607,0.0039441223901357375,0.021963724404601894,-0.09937259696978082
2089040100,2.0845495929577083,0.003966084348680493,0.02186432486151747,-0.0993995430844253
2090040100,2.0855493539428793,0.003987946931548297,0.02176489940190409,-0.09942545961337942
2091040100,2.0865491170968062,0.0040097101126127495,0.02166544905366172,-0.0994503482423653
2092040100,2.087548882410145,0.004031373866775926,0.02156597484299765,-0.09947421066407058
2093040100,2.0885486498735224,0.004052938169966689,0.021466477794419528,-0.09949704857812584
2094040100,2.0895484194775356,0.004074402999139006,0.021366958930728458,-0.09951886369107156
2095040100,2.0905481912127533,0.00409576833227025,0.02126741927301214,-0.09953965771632317
2096040100,2.091547965069716,0.004117034148359494,0.021167859840637987,-0.09955943237415357
2097040100,2.092547741038936,0.004138200427425807,0.021068281651246336,-0.09957818939165108
2098040100,2.0935475191108996,0.004159267150506532,0.020968685720743646,-0.09959593050269303
2099040100,2.0945472992760643,0.004180234299655564,0.020869073063295725,-0.09961265744792105
2100040100,2.0955470815248622,0.00420110185794162,0.020769444691321023,-0.09962837197470235
2101040100,2.096546865847699,0.0042218698094465,0.020669801615483915,-0.09964307583710652
2102040100,2.097546652234955,0.004242538139263344,0.020570144844688044,-0.09965677079587369
2103040100,2.0985464406769854,0.004263106833494879,0.020470475386069664,-0.09966945861837903
2104040100,2.0995462311641204,0.004283575879251665,0.02037079424499105,-0.09968114107861463
2105040100,2.1005460236866664,0.004303945264650325,0.020271102425033903,-0.09969181995714693
2106040100,2.101545818234905,0.004324214978811778,0.020171400927992803,-0.09970149704109499
2107040100,2.1025456147990953,0.004344385011859459,0.020071690753868707,-0.09971017412409473
2108040100,2.1035454133694733,0.004364455354917534,0.019971972900862434,-0.09971785300627359
2109040100,2.1045452139362517,0.004384426000109112,0.019872248365368217,-0.09972453549421809
2110040100,2.105545016489622,0.004404296940554442,0.019772518141967274,-0.09973022340094313
2111040100,2.1065448210197535,0.0044240681703691135,0.019672783223421413,-0.09973491854586294
2112040100,2.1075446275167944,0.004443739684662243,0.019573044600666646,-0.099738622754762
2113040100,2.108544435970872,0.004463311479534658,0.019473303262806885,-0.09974133785976225
2114040100,2.1095442463720935,0.004482783552077071,0.019373560197107592,-0.09974306569929396
2115040100,2.1105440587105457,0.004502155900368254,0.019273816388989527,-0.0997438081180681
2116040100,2.1115438729762963,0.0045214285234731946,0.019174072822022485,-0.09974356696704172
2117040100,2.1125436891593936,0.00454060142144126,0.019074330477919094,-0.09974234410339197
2118040100,2.1135435072498674,0.004559674595304346,0.018974590336528614,-0.09974014139048142
2119040100,2.114543327237729,0.004578648047075018,0.01887485337583078,-0.0997369606978336
2120040100,2.1155431491129724,0.004597521779744652,0.01877512057192968,-0.09973280390109995
